timestamp,x,y,z
2024-10-04 23:19:31,-0.0002288818359375,-0.0143280029296875,-0.996551513671875
2024-10-04 23:19:35,0.002410888671875,-0.0164031982421875,-0.99652099609375
2024-10-04 23:19:38,0.000518798828125,-0.0150146484375,-0.9976043701171875
2024-10-04 23:19:41,-0.00067138671875,-0.014892578125,-0.99676513671875
2024-10-04 23:19:43,0.0010223388671875,-0.0155029296875,-0.997711181640625
2024-10-04 23:19:46,0.000823974609375,-0.0153961181640625,-0.9967041015625
2024-10-04 23:19:49,0.000701904296875,-0.0145111083984375,-0.9976043701171875
2024-10-04 23:19:54,-0.0004119873046875,-0.0144195556640625,-0.9969940185546875
2024-10-04 23:19:57,0.3851318359375,-0.33734130859375,-0.1981048583984375
2024-10-04 23:20:00,-1.77667236328125,-0.46539306640625,-1.7562713623046875
2024-10-04 23:20:03,-0.315338134765625,0.8831634521484375,-0.6406402587890625
2024-10-04 23:20:06,-0.0601348876953125,-0.5444793701171875,1.0401611328125
2024-10-04 23:20:09,1.325653076171875,0.2855072021484375,0.0433349609375
2024-10-04 23:23:13,0.394287109375,-0.608245849609375,1.2400360107421875
2024-10-04 23:23:17,0.670867919921875,0.1838531494140625,-2.032562255859375
2024-10-04 23:23:20,1.084381103515625,-0.37408447265625,-1.4586334228515625
2024-10-04 23:23:23,0.73919677734375,-0.1978759765625,-0.9123687744140625
2024-10-04 23:23:26,0.442840576171875,-1.0355377197265625,0.784210205078125
2024-10-04 23:23:29,-1.16619873046875,0.5751800537109375,-0.8430633544921875
2024-10-04 23:23:32,0.5003509521484375,1.1430206298828125,-2.8394317626953125
2024-10-04 23:23:35,-0.2833404541015625,0.0509185791015625,-1.3149566650390625
2024-10-04 23:23:39,-0.8328704833984375,0.07421875,-0.93896484375
2024-10-04 23:23:43,0.1021575927734375,0.9470367431640625,-3.1819610595703125
2024-10-04 23:23:46,0.8097076416015625,1.66607666015625,-3.14013671875
2024-10-04 23:23:49,-0.0396881103515625,0.318939208984375,-0.99951171875
2024-10-04 23:23:52,-0.0298614501953125,-0.118072509765625,-1.132080078125
2024-10-04 23:23:55,0.698486328125,-0.623016357421875,-0.96636962890625
2024-10-04 23:23:58,-0.22528076171875,0.01043701171875,-0.7982025146484375
2024-10-04 23:24:01,-0.130615234375,-0.479583740234375,-1.0535736083984375
2024-10-04 23:24:04,1.31341552734375,0.066131591796875,-1.802001953125
2024-10-04 23:24:07,0.7597503662109375,-0.32958984375,-1.540802001953125
2024-10-04 23:24:10,0.3265228271484375,0.6817474365234375,-0.486083984375
2024-10-04 23:24:14,0.1046600341796875,-0.2419586181640625,0.032623291015625
2024-10-04 23:24:17,-0.58270263671875,0.0326995849609375,0.0784454345703125
2024-10-04 23:24:20,-0.0222930908203125,-0.27264404296875,0.096038818359375
2024-10-04 23:24:23,-0.2761077880859375,-0.36962890625,-0.88037109375
2024-10-04 23:24:26,-0.043609619140625,0.4357147216796875,-2.4723968505859375
2024-10-04 23:24:29,0.9333343505859375,-0.13568115234375,-3.5425262451171875
