Timestamp,Temperature,Humidity
2024-08-01T15:21:54.060637,22.399999618530277,56.028985507246375
2024-08-01T15:21:54.114659,21.585185050964355,44.0
2024-08-01T15:21:57.063823,22.5,56.028985507246375
2024-08-01T15:21:59.066705,22.399999618530277,56.028985507246375
2024-08-01T15:22:08.134506,22.299999237060547,56.028985507246375
2024-08-01T15:22:14.154097,21.585185050964355,45.0
2024-08-01T15:22:15.194260,22.399999618530277,56.028985507246375
2024-08-01T15:22:16.169151,21.585185050964355,46.0
2024-08-01T15:22:17.223534,22.299999237060547,56.028985507246375
2024-08-01T15:22:18.183559,21.585185050964355,48.0
2024-08-01T15:22:22.387114,22.399999618530277,56.028985507246375
2024-08-01T15:22:23.392728,21.585185050964355,51.0
2024-08-01T15:22:25.399276,22.299999237060547,56.028985507246375
2024-08-01T15:22:26.405910,21.585185050964355,55.0
2024-08-01T15:22:27.412030,22.399999618530277,56.028985507246375
2024-08-01T15:22:28.415743,21.585185050964355,58.0
2024-08-01T15:22:29.417732,21.585185050964355,61.0
2024-08-01T15:22:30.432264,22.5,56.028985507246375
2024-08-01T15:22:31.445184,21.585185050964355,64.0
2024-08-01T15:22:32.460345,21.585185050964355,62.0
2024-08-01T15:22:35.533475,21.585185050964355,60.0
2024-08-01T15:22:36.534055,21.585185050964355,57.0
2024-08-01T15:22:38.611032,21.585185050964355,55.0
2024-08-01T15:22:40.693702,21.585185050964355,53.0
2024-08-01T15:22:43.834378,21.585185050964355,52.0
2024-08-01T15:22:47.987200,21.585185050964355,50.0
2024-08-01T15:22:48.989077,21.585185050964355,49.0
2024-08-01T15:22:55.337221,21.585185050964355,48.0
2024-08-01T15:22:56.346509,22.600000381469727,56.028985507246375
2024-08-01T15:22:57.350091,21.585185050964355,47.0
2024-08-01T15:22:58.350296,22.5,56.028985507246375
2024-08-01T15:22:59.365238,21.585185050964355,51.0
2024-08-01T15:23:01.376902,21.585185050964355,55.0
2024-08-01T15:23:02.387054,21.585185050964355,58.0
2024-08-01T15:23:03.394571,22.600000381469727,56.028985507246375
2024-08-01T15:23:04.409493,21.585185050964355,57.0
2024-08-01T15:23:05.413692,21.585185050964355,55.0
2024-08-01T15:23:06.415170,21.585185050964355,54.0
2024-08-01T15:23:08.436805,21.585185050964355,53.0
2024-08-01T15:23:10.507353,22.5,56.028985507246375
2024-08-01T15:23:11.512735,21.585185050964355,52.0
2024-08-01T15:23:12.527637,22.600000381469727,56.028985507246375
2024-08-01T15:23:13.528334,21.585185050964355,51.0
2024-08-01T15:23:14.532038,22.5,56.028985507246375
Timestamp,21.585185050964355,56.028985507246375
2024-08-05T11:32:42.311916,20.299999237060547,56.028985507246375
2024-08-05T11:32:42.373140,21.585185050964355,48.0
2024-08-05T11:32:53.420091,19.600000381469727,56.028985507246375
2024-08-05T11:32:53.987985,21.585185050964355,50.0
2024-08-05T11:33:24.721342,19.700000762939453,56.028985507246375
2024-08-05T11:33:44.958571,21.585185050964355,57.0
2024-08-05T11:33:46.979627,19.799999237060547,56.028985507246375
2024-08-05T11:33:47.982157,21.585185050964355,64.0
2024-08-05T11:33:48.988679,20.0,56.028985507246375
2024-08-05T11:33:49.989973,21.585185050964355,71.0
2024-08-05T11:33:50.993900,20.299999237060547,56.028985507246375
2024-08-05T11:33:52.009711,21.585185050964355,76.0
2024-08-05T11:33:53.001276,20.5,56.028985507246375
2024-08-05T11:33:54.006091,21.585185050964355,81.0
2024-08-05T11:33:55.019753,20.700000762939453,56.028985507246375
2024-08-05T11:33:56.022809,21.585185050964355,82.0
2024-08-05T11:33:58.049161,20.799999237060547,56.028985507246375
2024-08-05T11:33:59.062017,21.585185050964355,83.0
2024-08-05T11:34:00.064224,21.0,56.028985507246375
2024-08-05T11:34:01.077716,21.585185050964355,81.0
2024-08-05T11:34:02.093398,21.100000381469727,56.028985507246375
2024-08-05T11:34:03.098389,21.585185050964355,78.0
2024-08-05T11:34:04.101044,21.200000762939453,56.028985507246375
2024-08-05T11:34:05.101847,21.585185050964355,74.0
2024-08-05T11:34:06.103788,21.299999237060547,56.028985507246375
2024-08-05T11:34:07.097391,21.585185050964355,70.0
2024-08-05T11:34:09.158625,21.5,56.028985507246375
2024-08-05T11:34:10.112609,21.585185050964355,67.0
2024-08-05T11:34:11.114395,21.585185050964355,65.0
2024-08-05T11:34:12.210683,21.600000381469727,56.028985507246375
2024-08-05T11:34:13.125852,21.585185050964355,62.0
2024-08-05T11:34:14.235474,21.700000762939453,56.028985507246375
2024-08-05T11:34:15.139845,21.585185050964355,60.0
2024-08-05T11:34:16.154385,21.585185050964355,58.0
2024-08-05T11:34:18.302793,21.799999237060547,56.028985507246375
2024-08-05T11:34:19.228485,21.585185050964355,57.0
2024-08-05T11:34:21.336737,21.899999618530277,56.028985507246375
2024-08-05T11:34:22.261454,21.585185050964355,55.0
2024-08-05T11:34:23.276452,21.585185050964355,54.0
2024-08-05T11:34:24.278484,21.585185050964355,53.0
2024-08-05T11:34:25.342907,21.585185050964355,52.0
2024-08-05T11:34:27.432884,21.585185050964355,51.0
2024-08-05T11:34:30.520206,21.585185050964355,50.0
2024-08-05T11:34:33.678329,21.585185050964355,49.0
2024-08-05T11:34:37.886882,21.585185050964355,48.0
2024-08-05T11:34:39.960948,21.799999237060547,56.028985507246375
2024-08-05T11:34:41.981461,21.899999618530277,56.028985507246375
2024-08-05T11:34:44.065330,21.799999237060547,56.028985507246375
2024-08-05T11:34:46.138187,21.585185050964355,47.0
2024-08-05T11:34:48.214845,21.899999618530277,56.028985507246375
2024-08-05T11:34:52.350031,21.799999237060547,56.028985507246375
2024-08-05T11:34:58.695903,21.700000762939453,56.028985507246375
2024-08-05T11:35:00.773166,21.799999237060547,56.028985507246375
2024-08-05T11:35:03.851584,21.700000762939453,56.028985507246375
2024-08-05T11:35:04.855436,21.585185050964355,46.0
2024-08-05T11:35:17.548691,21.5,56.028985507246375
2024-08-05T11:35:19.621597,21.600000381469727,56.028985507246375
2024-08-05T11:35:20.636547,21.585185050964355,47.0
2024-08-05T11:35:21.651277,21.585185050964355,48.0
2024-08-05T11:35:25.802821,21.5,56.028985507246375
2024-08-05T11:35:26.807690,21.585185050964355,49.0
2024-08-05T11:35:27.811010,21.600000381469727,56.028985507246375
2024-08-05T11:35:28.812585,21.585185050964355,50.0
2024-08-05T11:35:29.826044,21.5,56.028985507246375
2024-08-05T11:35:30.837250,21.585185050964355,51.0
2024-08-05T11:35:31.842114,21.585185050964355,50.0
2024-08-05T11:35:37.047369,21.585185050964355,49.0
2024-08-05T11:35:40.178067,21.585185050964355,48.0
2024-08-05T11:35:42.257483,21.585185050964355,49.0
2024-08-05T11:35:50.708217,21.585185050964355,48.0
2024-08-05T11:35:56.000001,21.399999618530277,56.028985507246375
2024-08-05T11:35:57.006732,21.585185050964355,49.0
2024-08-05T11:36:00.096235,21.5,56.028985507246375
2024-08-05T11:36:03.254061,21.399999618530277,56.028985507246375
2024-08-05T11:36:10.609447,21.299999237060547,56.028985507246375
2024-08-05T11:36:11.611534,21.585185050964355,48.0
2024-08-05T11:36:12.626223,21.399999618530277,56.028985507246375
2024-08-05T11:36:14.691593,21.299999237060547,56.028985507246375
2024-08-05T11:36:18.913596,21.200000762939453,56.028985507246375
